,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-98.17397668496987,-97.8686728369448,2.7430221748860357,-4.972110825294966,2.862826952844733,-1.6904124541805778
1,-97.10871184003175,-96.65406553708468,4.21004657373198,-3.86747039190104,3.1409258694950157,-3.1094697912527693
2,-98.17318923753844,-97.73884171995131,2.6231249678527324,-5.19561428283944,2.651289708183264,-2.124821013361754
3,-97.20737291262697,-96.60349530279828,4.0918905865765405,-3.8116966776661267,3.3575833980144676,-2.5702167747463993
4,-98.1790129737525,-97.74994407938466,4.035373484364301,-5.498950122416189,2.7409302072646127,-2.547768687603462
5,-97.70153786925235,-96.58141429322765,3.9209107808425663,-4.2137682040371125,3.4315172771087794,-2.525218820975827
6,-98.1350161658571,-97.71845835915204,3.948775718508688,-5.026007199583215,2.3775706618071557,-2.610528715070768
7,-97.04688411342866,-96.63665409955152,3.6926616858782966,-3.4582965840603186,3.559668914156306,-2.6050891695484313
8,-98.21010930357933,-97.53974707843328,4.505237107788579,-5.076907441276186,1.9764698940390104,-4.218491158181767
9,-98.45868718047204,-97.1586961538152,3.601952309602078,-4.321801636277636,3.6101518735120783,-2.6414408072148574
10,-97.59883958015807,-97.02154629471957,3.96203856993651,-5.0894671473674595,1.9664600333590445,-1.893549042638741
11,-98.64367447617873,-98.12030280459814,3.9152636742828193,-4.518310057947257,3.5488090029409802,-3.0300800849098994
12,-98.99059725629785,-97.04854286139681,3.2494692342987963,-4.72668949097656,1.9017001702535095,-2.38395571304524
13,-98.35412427657995,-98.18231337494665,4.155758923390215,-4.035216411051956,3.5371004400526127,-3.1030683111820276
14,-98.86499711460378,-97.00711647794186,2.804037364203951,-4.444203537673643,1.902627338515928,-2.340768367234883
15,-98.1422054431864,-98.13261321860394,4.21359581378478,-4.73610682604916,3.457864586819459,-3.0879910467001066
16,-99.33053807263072,-97.31572133746747,2.7605079197088496,-4.566209622994181,2.2816790085782914,-3.4797961159645836
17,-98.45753370405917,-97.89296649568986,3.9838901501206405,-5.239123035180069,3.2816020847171172,-2.8040494677414602
18,-97.99347381067895,-98.73851653168627,2.6618474841539244,-5.591164615239261,2.4044759775207876,-2.0527403344128463
19,-99.0557990602882,-98.04750264471923,4.2673761655765015,-3.9271881601266294,3.715042390697102,-3.136743722715809
20,-98.36981382716712,-97.12939800456587,3.1645228833234866,-5.403050706106254,1.9965984200573892,-1.7190254667043583
21,-98.6588644282082,-98.07544609951618,4.426448480483461,-3.7783711044654265,3.5816636390590384,-3.3550245400709517
22,-97.49411170383144,-98.44163315781535,2.8644642147128443,-5.3939718706207795,2.5378534853658152,-2.09875113471617
23,-98.42523874209192,-97.74392048272476,4.464756698265076,-4.161392198430284,3.5154625668737642,-3.2905935106214983
24,-97.26938957393573,-98.67616679688048,2.905379748923479,-4.44756141122722,2.003083595514085,-2.5004720740852338
25,-98.3785601761832,-97.66161339432247,4.598229975608436,-4.248348468927982,3.5893842048285443,-3.432977641519726
26,-97.8455835241074,-97.77395590731618,3.052125015840609,-4.422026462067978,2.237107428377568,-2.1686213856839585
27,-98.31664953129494,-97.4616825646007,4.647232274200164,-5.365267394216507,3.6915276092702447,-3.4284238820162414
28,-97.52467759703605,-98.31706441296843,3.2949849617732836,-4.198585514254479,2.381314259344265,-2.57602931523291
29,-98.16380400187926,-97.33084304359242,4.346615458684218,-5.692323670917513,3.553651691808438,-2.205469311866827
30,-97.04976329458064,-98.38594520018788,3.4142615206769023,-4.115046962442511,2.4285315127655283,-2.3173034348275707
31,-98.03331622411324,-97.35731138395212,4.933513534923522,-3.5112361664035623,3.765191496215589,-2.7383860034777108
32,-97.10340318750153,-97.2430510576189,3.4265369158498906,-4.710331115437927,2.355716108491603,-1.1938625896195574
33,-97.83413194389797,-97.49714557784874,4.811540915456971,-3.367316759669075,3.827066976935327,-2.5921419918625896
34,-98.16693179233705,-96.50695632440814,3.4371315705341066,-4.294696814518403,2.33435209784364,-1.926414103028343
35,-97.54898311644811,-97.23459120369107,5.078293354537769,-3.4348788937140577,3.6418511258218556,-3.128404681014805
36,-98.62088165035186,-96.74677843839198,3.462517059888519,-4.499055079100345,2.4471273540412373,-2.4373551047587423
37,-97.40885855941984,-97.23336233084267,4.9463955038187795,-2.8737332689899078,4.044528997505275,-1.8839098304327928
38,-98.47443226276593,-96.48539118577668,3.5787515937854777,-4.468865478796892,2.4061532481443137,-2.601310647669306
39,-97.37854972071057,-97.3099082504119,5.194840976049884,-3.7058250708502936,3.996731641522659,-2.150549842882541
40,-98.4329487705888,-97.67274064406395,3.629072862775508,-4.662456825001556,2.473075654840662,-2.3383275548859817
41,-97.57849044456538,-97.03682497760326,4.6586643495805875,-3.35586060703785,3.9339037087272937,-2.1228767671064537
42,-98.60250951915081,-98.15877235873025,3.6544323970954085,-4.484828777213897,2.3810540123979393,-3.602072974637939
43,-97.44250662727465,-97.06751870600554,4.617664047790521,-3.645000674000758,4.012565640070653,-1.9755827254932965
44,-98.55878889447413,-98.20937421013687,3.6807539144949883,-4.334025317897107,2.4063422951443636,-3.551694267053259
45,-97.40111724448559,-97.11478390893966,4.975252406844802,-3.3386424505748797,3.931869663135969,-2.0558286003278634
46,-98.55592518457652,-98.17905636606616,3.6952204225555523,-4.528574605252344,2.7227145708092606,-2.605076195709862
47,-97.41553044222285,-97.90071775478785,4.556618332236354,-3.1306397853852235,3.4050413428580097,-2.3701033695284783
48,-98.59311298148117,-97.59309619137906,3.629527828981733,-4.721329130902558,2.670123636271355,-1.3947412643654868
49,-97.64437568515292,-98.10131117525904,4.833148162778288,-3.1025785172654725,3.5631388689587973,-2.533686930514062
50,-98.73872120763207,-97.32099917973034,3.6388365564489833,-4.761126941512918,2.8074072300752273,-1.012080982697102
51,-97.63808953780709,-98.48156276082028,4.256294597492843,-3.453313838203977,3.5274479358774813,-2.578225353382005
52,-98.86396104964936,-97.32719604808283,3.9407087602007747,-4.545486046697828,2.8520070966687405,-1.6200055465655268
53,-97.75095422821964,-98.4883978221979,4.637571222763122,-2.9645923997653836,3.817183969811821,-2.483889675956017
54,-98.89983982715901,-97.30855406969914,4.000035916146708,-4.568265682495826,2.653100769283192,-0.9795151156266413
55,-97.81495176321778,-98.28498712546948,3.8490508864306783,-3.2632401220016063,4.0101746267529155,-2.3818498687890197
56,-97.67522122436168,-97.35701991789927,4.123051329467029,-4.121111387355351,2.6189084902531063,-3.6701499717555555
57,-98.42439668782721,-98.33262345086901,3.5532696371569648,-2.923096487237485,3.796032472096812,-2.788847959391187
58,-97.9310083810356,-97.24018007832952,4.107878185291343,-4.5622372882914615,2.891629460039563,-2.423221308790392
59,-98.32654710877532,-98.11688931223516,3.4301451905148324,-3.5184146833229697,4.169442386213434,-2.4347023240190873
60,-97.3711543722695,-97.43888986840024,4.071903500401787,-4.424213008763526,2.6064365827485854,-3.7715563602209152
61,-98.39674060901879,-97.77194608779308,3.375770221417788,-2.7508631143961275,4.176315614225213,-2.1634718909152646
62,-97.24034398548831,-96.96602071781588,4.264135934735925,-4.2546390594614145,2.687768308869167,-3.3728939158666726
63,-98.24941304316383,-98.09548939492586,2.6838601589506927,-3.3049994806397502,4.262324139580871,-1.909733631687934
64,-97.10212428920718,-96.93900298155775,4.336696150041931,-4.3252079416015805,2.8789610028222277,-2.709331111529126
65,-98.14099901638623,-98.0464475654252,2.95324652497674,-3.652972347436611,3.6215461644093208,-2.4058215154055667
66,-99.23554150364775,-97.01949241738444,4.48686035639081,-3.5307571716579655,3.4000495501644368,-1.300201161086873
67,-98.09173941131785,-98.14163339473038,3.357848240395021,-3.74741251813538,2.7432933036062206,-2.758908517482218
68,-98.89791025900092,-98.40984556416078,4.163450717441732,-4.227422457733579,3.564345691790464,-1.5346498570003104
69,-98.10104668976284,-97.59082516190539,4.025539730996013,-3.4797936384380117,2.1703217549758733,-1.9582508376679295
70,-97.86211142781887,-96.43961552354942,4.139358593114374,-3.836311798701913,3.6261302102000452,-3.1182199268489774
71,-97.93830502986182,-97.42047188831184,2.5961000052297463,-3.630717458385003,2.061301500462215,-1.5100729441329024
72,-96.7560648758284,-96.26152809117409,4.15699589271772,-3.787748828625347,3.677682819719236,-2.4543224311222143
73,-97.65761139019246,-97.37032096941698,4.055065997138045,-4.052770549927154,2.071898536675463,-1.3027870659042122
74,-98.58633581850764,-98.01831916681357,4.1443997116173685,-3.519494929301339,3.7244227446030598,-2.494498872678014
75,-97.82161817075333,-97.23690226441234,2.871264700628066,-5.126385321719023,2.0805992056891736,-0.8887340428543565
76,-98.50079778225015,-98.37917456664867,4.121042194837653,-3.6574770238095025,3.5086758263795725,-2.235192145863155
77,-97.7031068375085,-97.23554382641208,4.292677273698289,-2.0045110317308636,2.70052197651235,-3.855830634331035
78,-98.5568781096099,-98.37417215563703,4.2165479489652204,-3.6885557195220313,3.3165847269872684,-2.2082169393681763
79,-98.35032920418226,-97.33734975316598,4.094452257140061,-4.034163322429366,2.4900567155086164,-1.4214332923322066
80,-97.99924625664386,-98.26199653564328,4.205265082914027,-3.8385787682310397,3.374755231783205,-1.8724551649144199
81,-98.35722586790772,-97.19439903856983,4.134390890757869,-2.548368342856224,2.437307081695885,-0.770236209360439
82,-97.48168609825981,-98.34778340736354,4.02974545095037,-4.015719703078566,3.156029757738522,-2.1409187681213133
83,-97.9156469699704,-97.20534372143707,4.304180100712796,-3.0994511480424696,3.6222780013533082,-2.2569016789559533
84,-97.22470069302608,-98.3236342266704,3.9019588411565844,-3.9027512365808033,3.1169700043773845,-2.4721203239724443
85,-98.2327110053996,-97.15857204192955,4.754223366728649,-2.8360077559074774,3.122899969086893,-1.692379753659217
86,-98.03906266929668,-98.22569836478829,3.4590271607992307,-3.808521763304486,3.092259077146814,-1.8867899059638746
87,-98.69560121376696,-97.68057442853156,5.066200558657825,-5.263191311312707,3.290736211047211,-3.5631925393306156
88,-97.4859266935198,-98.39371642186744,3.421726958600918,-3.9125473158706034,2.9970883445599856,-2.019495089408015
89,-98.60479179517941,-97.19024805317088,5.057879089664881,-5.505248536493093,4.360663718168375,-2.7673946833389755
90,-97.36873731669048,-98.28789354561954,3.423087872717826,-4.037810613277332,3.016954687242618,-2.56825863278875
91,-98.4607423534374,-97.05094007114651,4.794810588194697,-4.7679207417268445,3.639537661960684,-1.692742672132539
92,-97.3106941088575,-97.97018219086081,3.7452666294192962,-3.98275670449103,2.885511439252479,-3.1898925073338833
93,-98.3950851354171,-97.52678241649534,4.267910307541559,-5.410548839243385,4.181873577699353,-1.6516715164300515
94,-97.26650658024467,-97.7597497906442,3.5114454741382106,-3.934896245971938,2.9659997902110637,-2.6846584479779096
95,-98.45792439909513,-98.08667419304224,4.757863741852626,-4.266896028196739,2.9278740263983285,-2.7104225084616727
96,-99.2782514397659,-97.12191943770019,3.173076639233573,-4.200465928058946,3.276060061618907,-1.713765923754212
97,-98.5508824461235,-98.27949008385721,4.7980262650912975,-3.7290410084506576,2.8042201754521097,-3.290423592212214
98,-98.06253124189776,-97.1217523132374,3.3245176169122397,-3.638995498318448,3.3116523929195023,-1.7710436001188146
99,-98.6361194648791,-98.2352053622604,4.9077869250883115,-4.755999455176326,2.6087160167927634,-2.7393132206644784
100,-97.49399184959773,-97.15928483102068,3.277672900138152,-3.816717940176023,3.15258662685538,-2.5717339161129695
101,-98.55584859089885,-98.20647598797187,4.901200518566276,-4.252127576741438,3.4146031031567037,-2.110314917317669
102,-97.66641188122927,-97.00343369663516,3.2971680442138975,-3.745672170376031,3.0243693979800335,-3.0779219620135843
103,-98.32619200991081,-98.10790719856392,4.547396929529536,-4.851220426263287,4.619996415233975,-1.7195098960710384
104,-97.18432561616034,-96.96437951817593,3.2597480241361834,-4.03004452608182,3.0631578108161213,-2.994484847781852
105,-98.22060343169014,-98.13320835124941,4.6862503869106575,-5.136959141302522,2.724647447849718,-2.261157454653992
106,-98.16144264204729,-98.78376930455889,3.1077951756283895,-3.5019558827412083,3.1074134441586208,-2.7602571430292753
107,-98.77533005004652,-97.9264722191954,4.724749841682568,-4.410131443537374,3.268282169036031,-2.1717439639567644
108,-98.05567274565534,-98.27890781338266,3.1043908957461666,-2.8852947272822074,3.031370958553079,-2.609968002902138
109,-98.83392626811,-97.77930977915968,4.737593969715843,-4.497862964457349,4.6486980898868575,-2.327996264565127
110,-97.69045678541987,-97.5510781764132,3.1115453354994242,-3.2699078528522914,3.099522207697919,-2.1645207074504267
111,-98.82530698666736,-98.18845098374746,4.6639740245942685,-4.557348860932608,4.417179691165604,-2.1749399956910835
112,-99.78392271318066,-97.63331032348553,3.198593085944925,-2.934485138475348,3.2789956302230188,-2.713673334307082
113,-98.87102656531626,-97.98939339318,4.68282129248464,-4.323830130117868,2.791585805151689,-2.5379037596788545
114,-98.11308964381634,-99.02558606951553,3.265330392275467,-4.1435373774452025,3.0650040287249904,-3.03019558736541
115,-98.4770281451275,-97.84645159576641,4.849415134504735,-3.894715058555316,3.6751616746448796,-2.090837590960254
116,-98.94220583214673,-96.78622506761813,3.227787843640127,-4.849755761185997,2.8949807639833107,-3.287654761020219
117,-98.03063756188784,-97.79718486058935,4.588775842574345,-4.071637214350498,4.24849622359072,-2.674332066401782
