,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-98.44407300957846,-98.99700408465478,3.8109513882674446,-3.9406206222186055,0.921921944691517,-3.0043792800422398
1,-97.75180075981304,-100.09767013329069,4.19246294471956,-3.430428011749095,0.9761946224066087,-1.4530816852381607
2,-97.18806649523455,-98.87908141306863,3.9795791504612805,-2.9736980342774224,1.0259311175524113,-3.0623692134723606
3,-98.13713209121781,-99.92538409795549,4.268276378111415,-3.614001997621225,0.6543015702071427,-1.475897524140816
4,-98.52199504101837,-98.82849456027427,3.854516948114273,-3.4879357706556235,1.1998252171361952,-2.8358858640810154
5,-98.08789450124463,-99.68914573979087,4.6599808223531705,-3.339900292201193,0.5904749322387366,-1.9390457347163061
6,-99.27018370603699,-98.57574433764698,3.6673419547165853,-3.3685332010453517,1.1457771531732843,-2.51043165985796
7,-98.15863632028827,-99.67392504087569,4.7216017726428525,-3.507577392143879,0.5314159053116867,-1.5582863776957712
8,-97.0981836254061,-98.64973708318966,3.648476265291176,-3.3896090105417547,1.1288941756290938,-2.6074663282896013
9,-98.26429664135678,-99.43181365799201,4.991984170972722,-3.373062656665449,0.5838164857280903,-1.5401076564792502
10,-97.42814462152475,-98.65080348215174,3.6233970870584553,-1.6945926256662056,1.286494410468609,-2.4656124140894042
11,-98.25476184006203,-99.44951822987335,5.252474635860582,-3.313693845228276,0.5785286662281093,-1.4034453075934177
12,-99.42912152739643,-98.80421621001402,3.6680519170673955,-3.219079255220511,1.192521591592297,-2.8767260716907708
13,-98.25229494103156,-99.5923233746985,5.10935912287053,-3.206036386476103,0.8719489807085942,-1.8791085101547063
14,-97.9548296274001,-98.55747086587694,3.8927071190308125,-2.4665546376032346,1.0297177615274,-3.328655966840353
15,-98.08978553116282,-99.68900043820186,4.691542737604463,-3.1963873861774643,0.636882778452353,-1.7466958672210617
16,-97.48492426831575,-98.53966314561059,4.175061864787328,-3.784213095052325,1.1808407273896318,-2.4535858412802933
17,-98.52766437091175,-99.70970869910971,4.345467799239491,-3.098159367733631,0.6643930421894082,-1.6063728673257436
18,-97.56713456801842,-98.54767669691108,4.021116148465867,-4.604323405058215,1.190867362882742,-2.8905512007979755
19,-98.41377392639274,-99.64424974851097,4.826822635870992,-3.0250308913372606,0.7043946276339681,-1.712729025942744
20,-98.96058317909832,-98.46954499324445,4.205651468774348,-3.5670919698651566,1.0253034219961532,-2.3043350876609674
21,-97.9938674855283,-99.67019299298585,4.348015768542366,-3.336708063631108,0.7694734587107661,-1.8947469837339657
22,-99.10954833835864,-98.50807276436241,4.439845815926646,-3.4423631811068733,0.9580932346082799,-0.4006424412976865
23,-97.93274234831239,-99.72654647533534,3.2813921484451254,-3.3063317768449543,0.7369403491911674,-1.8420989581175866
24,-98.33443736221665,-98.62600573097578,4.816704654471942,-1.6595757056863811,0.9848184468565304,-1.3669241910419785
25,-98.00257358451643,-99.76264877899767,3.225995237587663,-3.3201728581027363,0.7241055399651739,-1.8872108247225852
26,-97.6281077141134,-98.7712608253587,4.6391677959589535,-3.5737871549874134,1.1021433739189432,-1.6363534325387372
27,-98.56883315161737,-99.99538379791555,3.5664545943931425,-3.383068107979756,0.6686085366782702,-1.5483551789374215
28,-97.43622873126196,-98.90717278563731,4.88334433177904,-1.8162709285544467,1.02196707280774,-2.641931926299827
29,-98.5373030254661,-99.99406389823028,3.4725948563717677,-3.0503062236868943,0.827011732804979,-1.9695535948681717
30,-99.46799288274148,-98.91166880071069,4.804829748995884,-4.548760486020499,1.0352386381022975,-1.2295794565426619
31,-98.26018328911528,-97.77556268506181,3.4295403580397092,-3.327904953024513,0.6444227298405532,-1.5311032019373272
32,-97.05871797287327,-98.96687465269287,4.816407839628603,-2.583032704958307,1.0386635662848835,-3.0541543113525584
33,-98.19088371346336,-99.73120989915729,3.617689832471331,-3.5302729513393674,0.7793901118265546,-1.464829945376174
34,-97.0312237430925,-99.10101192263313,4.691273717726799,-2.582089590895456,1.358347086901497,-2.670920907699791
35,-98.07220917971301,-100.26176740908853,3.5833128985973794,-3.2004858257968825,0.7113932485829315,-1.7049119281065495
36,-98.19732480867471,-99.12332843478647,4.724454281513471,-2.197364843600869,1.0302405446753042,-2.858607362675652
37,-97.8172171032737,-98.49456363885375,3.575985137967115,-3.2147059199882952,0.8739085711960489,-1.5368070948212018
38,-98.786886869608,-99.34642906695382,5.049798094968446,-3.624569545257382,1.3812633442350197,-2.7104706127723714
39,-98.11443855165686,-98.22339475536438,3.44303433207083,-3.3078465082581694,0.5842432177053459,-1.6831877313000092
40,-97.48674787765079,-99.30977993631583,5.008652431386474,-3.1136238518914214,1.2464670148827648,-0.9236443204961343
41,-98.37831815268264,-98.13834758788353,3.6482018310033966,-3.185833019289691,0.7730489552896042,-1.7560467847650945
42,-97.29739699546673,-99.2058091847178,5.000194322848444,-3.261580341980271,0.8793104193073655,-2.1834536595264527
43,-98.45365134780508,-100.2028492475922,3.7047533632689444,-2.9237785918188135,0.9253999993943731,-1.5908987810136568
44,-97.27892428413493,-99.15611938221929,5.08698031157233,-3.867254170723735,0.8189280697592469,-1.8595019189907727
45,-98.39887882420817,-98.62812412346379,3.7098337113519886,-2.96142798273427,1.0032376985443474,-1.488060638027197
46,-97.25577708821956,-98.99471245202172,5.379512087019237,-2.9595373718101525,0.683121681183953,-2.472669870961414
47,-98.21387880866683,-97.94515036125013,3.8611361622731226,-3.2835381627562357,1.1431203939060315,-1.4073962397893638
48,-99.0965959408473,-98.81108454137122,5.217410128113968,-3.441156143261269,0.40599459828454015,-2.243910797046443
49,-97.95157038931835,-98.69984976317745,3.995691921905161,-2.7132869779793753,1.1291985326209335,-1.5823314112332418
50,-97.81921169840605,-98.50365048638618,4.62639059048907,-3.6022058287507868,0.6086753360932854,-2.958266560369799
51,-98.17555291329028,-99.58798441271782,4.149013805161647,-2.7493955695221843,0.9292209896845295,-1.602240435062178
52,-98.29869341966803,-98.42917359647231,4.707621240061492,-3.659597127517938,0.8213167637153428,-1.8543151117459629
53,-98.18475076007094,-99.25514538692858,4.203422561842124,-2.8433846658246384,0.8340473656834577,-1.5622909654375003
54,-99.37461248894678,-98.63121888855154,4.382325545305387,-3.334830362736935,1.0948329391484493,-1.847876669413469
55,-98.23243788233528,-99.06458182412413,4.193724673146817,-2.7985994812582375,0.8713808784829191,-1.346036042853435
56,-99.27602208008744,-99.29857739444846,4.55489378164445,-3.8526413030577844,1.0579534506396386,-2.425566021907533
57,-98.31437320829498,-98.22956585004854,4.226615287697978,-2.219573956455477,0.7843251296094311,-1.8279005112268683
58,-98.46892078663737,-99.32786545698974,4.274639805874741,-2.9967199060594525,0.7053949740448219,-1.385211428633339
