,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-99.09451426320703,-99.27430860907296,5.468379794648759,-6.752846811723876,2.3270565224848494,-2.916492941422063
1,-100.29707327632151,-100.41136493043413,4.608639312658776,-5.628739533483174,1.7467076100323982,-3.8351075732066024
2,-99.22640808781206,-99.38529922275627,4.289350704312086,-6.4630533512915544,2.5034709615877353,-3.8241067969805234
3,-100.46811918586711,-100.5169323086238,4.711229817464967,-5.193954003168298,2.083255363967786,-4.396016818337008
4,-100.28072347710531,-99.74676074956226,4.151189346716131,-6.071277899422341,2.3203089507689962,-3.595276780027263
5,-100.71209169249069,-99.81179498079582,4.652236854433005,-7.58966448246457,2.4558045734652594,-3.2122622067631394
6,-101.69481507218453,-100.79081072519077,4.265305361680084,-5.810319955817091,2.2180644962116336,-3.2448086972257775
7,-100.69081338248063,-99.61105222139628,4.9711779584550975,-5.26376171636118,2.8748088969331405,-4.4776374382959725
8,-101.82818876190146,-100.69703767353883,4.310160597039298,-5.462213854867291,2.189159570328126,-2.7791412368536617
9,-100.83406349603513,-99.65937491172507,4.815846463190243,-5.220984047146319,2.5210966063073257,-3.940284826597364
10,-99.99319057937005,-100.42366991412563,3.7821151246643283,-6.1756595906849885,2.1804391145598077,-2.6040458381510727
11,-101.08030337161867,-99.33999124838266,5.12970202922096,-5.281188388360226,3.472335989640639,-4.094905361140131
12,-99.85070441894234,-100.17837577926733,3.635738831160997,-4.91857230964238,2.093652174290265,-2.7353737047657596
13,-100.96328362567372,-99.05791496651392,5.292955998342626,-6.10354789421402,2.6288214747127543,-1.849202195940805
14,-99.97525295193094,-99.59205329252138,3.525092712951658,-4.705721764355019,2.0862168876342944,-3.4715936573372628
15,-100.82833427252599,-99.18527977002017,4.828561420254996,-5.0666414615835595,2.531753311739411,-4.2694863617535805
16,-99.55237054973925,-98.55989131896,4.677128378085781,-3.2241712701336076,2.228798010419704,-3.4974794107518825
17,-100.47257514728634,-99.47861145005474,4.933139661747023,-1.6632620671245788,2.483782335129117,-2.7269596259551308
18,-101.20075240965605,-99.62856189174117,5.051105277204401,-3.104917248392199,2.3003591213546293,-2.5124780158189024
19,-100.05415792470694,-99.07249300147468,4.51312560884154,-3.900445352858817,2.613289865137213,-4.010499013478045
20,-99.18959797867677,-98.58116387772137,4.434631436662848,-3.0095672144956067,1.6798286896636092,-2.4524415834330853
21,-100.06583126814483,-99.31799486459113,4.585568340985976,-3.838898489555314,2.630459247240133,-3.968909408013826
22,-98.79766791746025,-98.32982812485005,3.5588483699364755,-3.656146492059116,1.44614626412385,-2.7447777060616616
23,-99.67634920530551,-99.42501151751176,4.720882370238836,-2.161638508880935,2.964969167226537,-3.006219368408093
24,-98.98267709902548,-98.29440370309865,3.784431873558069,-3.5851231485841826,1.3806053292174159,-2.070564613544594
25,-99.24147451213592,-98.82744007933763,3.954905910342957,-5.085047125908606,2.903633110294366,-3.464833232818654
26,-98.370903493542,-98.10411512369345,3.6230918566391943,-3.2775464159705536,1.3242959954140163,-2.1479116039985193
27,-98.3504980018324,-98.63853630955293,3.210220542340088,-4.642171181225742,2.644492709375821,-2.1991878891697203
28,-98.79944016815884,-99.29149735470762,4.109790340125563,-2.7786630682456637,0.7305065275716888,-1.7171161652122642
29,-98.37111778021068,-98.31869846900072,4.249592516183525,-1.9425046308037661,2.1041621801921933,-0.1430785163966884
30,-98.98535013556726,-99.60046077979469,4.251429379786932,-0.18210557394709623,3.194132270582523,-0.43605936478546486
31,-100.0719163426629,-98.78701650364896,4.7809094896014654,-0.08738863105554973,2.1483166252144135,-0.15282789125927146
32,-99.38216080488944,-99.98228785210956,4.076756332110741,-1.2739450993774197,3.701620652586996,-1.4846496210971138
33,-98.66090439719741,-99.11563983254763,3.8648403214454943,-3.1219324543622906,2.1329278901607926,-0.17032427562861427
34,-100.0033640209081,-98.81395497474595,3.4291875196005694,-4.908738379192554,3.61122864892663,-1.88178898949514
35,-99.11203673216627,-98.91955328364719,4.884704703669336,-3.6595127139486627,2.0586676345386308,-1.6936172964053064
36,-100.46469362811175,-100.16963194728382,3.625428368215159,-4.422003351720973,3.551581101954671,-1.809775120473263
37,-99.71615415839915,-99.34408773803112,4.668704646154538,-4.118218640294376,1.9709891692594181,-0.2652306772717799
38,-100.73837536761741,-100.26690621015743,3.7874615417559006,-3.4602303300965507,3.4749852460482824,-1.7497267809857242
39,-99.60690780462842,-99.35848319042755,5.367357957966353,-3.2555071549165095,1.7891156593624975,-1.0348694948104835
