,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-95.5239682396799,-95.81112781621574,2.564712531886956,-3.6373594247661933,1.2703975660305564,-1.5203336505839251
1,-94.28083485078909,-94.91253254304252,4.394393416845201,-2.472055988583624,2.019323208433384,-1.8198121363277724
2,-95.30382278892985,-95.48382892163605,2.8371526409077346,-3.8392036964666163,0.9511004780989107,-3.1985049089110404
3,-94.32709443611922,-96.42803456879221,3.982474011733292,-2.071879130583383,1.7375570889090788,-2.6722148029292554
4,-95.369359487076,-95.59066481719245,3.659770112958028,-2.103005369777747,0.9504092553329223,-3.4094165977656306
5,-94.55154127679603,-96.03962222450288,3.267386236673839,-2.6944824796310294,2.266705383689188,-1.780071605775609
6,-95.12328833810166,-95.28373199311618,4.589596357664142,-2.118650673312642,0.9697899558123326,-2.970402828493
7,-95.50843491449015,-96.21585784586028,3.3100579153865337,-2.525694527651286,2.1793136129838797,-2.0260157834421393
8,-95.27939629782824,-95.81350152441357,4.632924725559782,-2.900353148339837,1.4306144079172474,-3.6023447099209216
9,-95.49012354696792,-94.76404181658346,4.012691828738531,-2.185273107334797,1.2968396849176371,-1.8891240756877528
10,-94.24651249350492,-95.89256912767162,2.4348012983893157,-3.7019522979907618,1.714172610032602,-0.8530866334773773
11,-93.95670577965817,-94.7728416694142,4.042997568899941,-2.162525642124016,0.928261607620411,-2.0371993528982473
12,-93.31891509753974,-95.96700383578201,2.7973401243059293,-3.1536326609524945,1.9925521217261055,-3.1710018700987694
13,-94.42379582176982,-95.32841758339764,3.8408865107256025,-2.4969105827454054,1.3720606656791627,-2.303114847724353
14,-94.56586240310091,-96.07583517423919,5.046905464144991,-0.8672895935037318,1.2445512913504218,-2.156968220371971
15,-95.96230126133223,-95.15475907862887,3.4723124436916226,-2.5035165916662017,1.619139525518728,-1.9849840633131548
16,-94.99361158038775,-96.30601763986617,4.212897791392461,-2.9860567755540264,1.5389238406436063,-0.32133825045996833
17,-96.30952548315283,-95.75718143657295,2.5388193167237056,-2.397692354818558,0.7856967075408084,-1.5884781397146615
18,-95.27627757553033,-95.86638438613521,4.042624028333345,-3.9445915821634534,1.918970268677314,0.013486023287215513
19,-96.17864414724679,-96.62100828540201,2.672608408252417,-2.8673074158516507,0.922787594324203,-1.40562698278819
20,-95.33848576939482,-95.66803531572573,2.9850444369057385,-4.075747689183202,1.823224267856204,0.10474570775350492
21,-94.18607338819436,-96.76614590764883,3.3783362487795645,-2.493269631321105,1.3988299554760062,-1.402772244332085
22,-95.3593432983302,-95.66292012514258,3.1979348442059714,-3.858861517529817,0.4781344617387052,-2.922268978490396
23,-96.20541543701302,-96.44077569274998,3.2238389973376536,-2.811154015497262,1.761139434500535,-1.3243459643593334
24,-95.41902896719793,-96.17524040025233,2.879762559958115,-4.2835187601774,0.7426053856041556,-1.797432339102567
25,-96.36827623918452,-96.37598394275132,3.623807743425433,-2.9651191063526894,1.3962520647617425,-2.3178134160816306
26,-95.29973867984566,-95.59199303527562,2.9929884611664397,-3.830861788932061,1.8436118908222068,-0.9768026079921707
27,-96.36471256979387,-96.47930589923851,3.570450303889543,-2.8365151737855068,1.098781308066557,-1.049260834899832
28,-95.19047742173663,-95.1927582762986,3.349233702594402,-2.0851853551408635,1.6212559989721629,-2.7043124216120034
29,-95.79055553133836,-95.89021919242366,3.157391844896695,-3.465400565365078,1.528750034728923,-1.3034197069031235
30,-95.20640489274635,-96.7881613184591,4.364742559688744,-3.8978635393752237,0.33051024255034445,-2.9704272139241774
31,-95.19692813344874,-95.49052407006299,3.0165259097900115,-3.1434708948375016,1.7467040275082937,-1.4429512164939733
32,-95.32964138507903,-95.84304439352987,4.100147783891922,-1.521757346083074,0.6175188512490362,-1.0803686587991506
33,-94.29084327890885,-95.61777258236042,3.1962047995722456,-3.056078846803743,1.250226931052157,-2.391174636317722
34,-95.37389195722888,-96.63002613820588,4.267044078586666,-1.3800613647631779,2.2417118084923633,-1.3024160562036482
35,-96.22807692260658,-95.59900951622942,3.4145627721244702,-2.973189051049006,1.2208671676021756,-2.214625549028982
36,-95.66175392100924,-96.62587818381894,3.8786594618269974,-1.3083818929369704,2.2237182439306036,-1.6425815123828236
37,-96.23201865854922,-96.12152626221334,3.2438633337473695,-2.959061163917519,1.2495773330410171,-2.525832114416727
38,-96.08781960273325,-96.78643424344659,3.574646203804191,-2.2622181698126944,1.380739701058759,-3.3177479275969377
39,-95.57976024951286,-95.80544866938517,3.7529616193643744,-2.4038417749458554,1.6170510197611359,-2.0834382620466063
40,-96.37891171997528,-96.97490160578498,3.037676371033894,-3.354174724649284,0.9062446836618033,-3.7684957150910354
41,-96.83846477763528,-95.87222540341173,4.181697285396647,-1.732985261367062,1.4386351741042713,-2.5234210885909105
42,-95.83100044998191,-96.23666151904041,3.239875039979521,-3.0431046314241286,1.8701170456252942,-2.3495401051029097
43,-97.0035069317779,-96.64966260043414,3.8716721881824028,-2.4806423359913565,1.4314829091435093,-3.9807304553569005
44,-95.87525493764528,-95.94842986748854,3.7275239075415016,-0.8798424597097639,2.786330837199342,-2.360930171223118
45,-97.05014271819458,-96.79536799120123,2.8547964928778944,-2.4536399308333894,1.4247302786618656,-3.7493965898127968
46,-95.87983061231301,-95.86615817994699,4.106632177795022,-1.6229621373223646,2.2465070803062868,-2.411920408288321
47,-96.55620979436489,-96.9908223667923,2.705600555596762,-2.522083173085613,1.2260150055755736,-3.0890366961440603
48,-96.20275366136349,-95.87801366665117,3.933290277167228,-1.5471057404746376,2.858171779006337,-1.9326361015197906
49,-95.16270881466686,-96.88887336178092,2.694884167336719,-2.649222036589912,1.2058613244295528,-3.0352633467773624
50,-96.30905031381376,-95.93110888656408,3.6846451557052706,-4.275872629341796,2.0490007842570805,-2.2234599941979427
51,-95.24530352063842,-96.91564115388302,3.5885492771555807,-2.8697482276548123,1.2703649826073196,-1.2908346365352434
52,-96.32343760413491,-95.7052410060992,3.6034740631244877,-2.554747942876156,2.5282776000885505,-2.9694515694884105
53,-97.2452498421015,-96.75115739798912,2.792071896722474,-3.1973171034369097,0.9712560217531939,-1.5822622537901891
54,-96.1539689774433,-95.68115879871732,3.4886940206283734,-1.9596739780851267,2.3170005540695517,-3.2495030937830256
55,-97.04652034762796,-96.2089654449159,3.9500949656362754,-3.092965474459209,0.9026086318494054,-1.7533135861153704
56,-96.20948419089038,-96.04156368937304,3.185692548123763,-2.1868206991349655,2.4646855255956317,-3.346884587082324
57,-95.17801992409804,-95.97839617578218,4.436281349366347,-2.800555689854785,1.0057853365060803,-2.0121950476435098
58,-95.853527184103,-95.2814721035445,3.2539277875978185,-4.362586451333821,0.6392495784426061,-3.480502414570651
59,-94.72191363036131,-94.80995633199099,3.4114302844280715,-3.1366899490362434,1.9100975438175642,-2.05829112726813
60,-95.01757508232106,-95.39084917417486,3.159694654912251,-2.061614387589169,0.5438204876073,-2.918360201969684
61,-94.90063366047174,-94.14407783828267,4.267690988764952,-3.105524347736347,2.057960574353059,-2.881554384188468
62,-95.07318902211006,-95.24016286533538,3.475978671083689,-2.0356279935312966,0.38957255887341935,-2.0942079715837476
63,-94.87900791252854,-94.53327374367305,4.800549532393302,-2.841616717403117,1.9135897220908593,-3.697895563017138
64,-95.4660440343777,-95.04324088394374,3.5067936403740054,-3.0694835877997635,0.35417535019340984,-3.873687032738995
65,-94.81739801487315,-94.6329476296976,4.6453093948994875,-2.259810047862523,1.8835850317813632,-2.3340182985927496
66,-95.89227119068778,-95.51014037463754,3.5289598159164473,-3.830438281661724,0.4691052307946052,-3.577353791853757
67,-94.89306566166222,-94.4552704889207,5.145719169406969,-2.367102226383222,2.055720595411296,-2.0577953211155933
68,-95.68582065640953,-95.50737771296437,3.7883454236169025,-3.28140966143538,0.6604373745518117,-3.4148271288277057
69,-95.71371882474273,-95.53347938297689,2.2031357153181146,-2.4245465121419993,1.8515594500246275,-1.827270057882602
70,-94.64515978323168,-95.3614532313013,3.8785761086707753,-1.5902193027552227,0.2832377207622573,-3.264136823280542
71,-95.92974326715937,-95.16799225873163,3.726671954014362,-2.4213042005950105,1.9119117242784176,-2.584997868706684
72,-96.49196057818867,-96.23776810436074,3.6841622254176207,-1.0055192546372809,0.4495089153445527,-2.787104900761497
73,-96.30360748464915,-95.21612821704292,2.4504049065310585,-2.3653828724397132,1.968879873672591,-3.578231039440547
74,-95.24554619435592,-96.19601520229192,3.935241503449272,-1.037043225645655,0.3686748011650128,-3.3417355436917098
75,-96.36937408031226,-95.66784032435818,3.6149047145823556,-2.216344514413148,1.8147949322027805,-3.5368789133048004
76,-95.301530487314,-96.4217198319027,3.7161993838485645,-1.962390082539869,0.8499187542138672,-2.610280276264583
77,-96.37311384490516,-95.23444979316994,3.963488502232819,-2.1780088673870983,1.82645458449548,-2.59894100204938
78,-95.22779003390195,-95.7827205406359,3.164984740196484,-2.9905671151593576,0.8327513262697807,-3.1991301420007505
79,-96.32834026234046,-95.90241613608586,4.6122390954249255,-1.795131681505193,1.7462789389306168,-1.5959808647887737
80,-95.11135648526279,-95.68603080769188,2.922191617920507,-2.760314834048254,0.5045274921280718,-3.2219319180391786
