,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-96.55709383549562,-95.98534865420748,3.1377265488535038,-0.6968179921777069,1.5110775103853407,-0.1998847645845508
1,-95.7235024991449,-97.21710403276283,1.6737519387719755,-1.8271537314861377,1.412643978073375,-1.7869908923337694
2,-96.71518714079758,-96.0735905183624,3.0776552654601828,-1.1409047177455736,1.3573897728784794,-0.25134082556916987
3,-95.78360447311178,-97.21600052939195,1.696401017945735,-1.826243448083617,2.7377488227435482,-1.8991375521139
4,-96.94695448886701,-96.1039266250385,2.881092569591833,-1.5620703028960377,1.2528720409845142,-2.32734145705273
5,-97.20463055635412,-97.02094307226723,1.9718353956867989,-1.3299545147079577,2.840737124446129,-1.945270346182655
6,-96.70075726024997,-96.28847751912528,3.2562980296432587,-0.6215578796233066,1.194688100194938,-1.3569393153857998
7,-96.15118881061491,-96.44348427975109,1.90268782443737,-2.0210787684860514,2.494052362971608,-2.782626475271455
8,-96.36979139104126,-96.16101664833079,3.4025240105291723,-0.3869117242916435,1.116072456140915,-1.2119793924123756
9,-96.22481244070211,-96.40035733157045,2.014851688254438,-1.9294468445755244,2.789945905110041,-2.3873918234601987
10,-96.47696699986953,-96.26376451721217,2.8120694559908856,-0.6538898868332061,1.2663570451220365,-1.3105852898959782
11,-95.93581864713323,-96.23607299060723,2.1440220778273202,-1.9408875439011888,2.461537892360284,-0.6296291510245824
12,-96.46659677856329,-95.85961739117607,3.125764597058897,-0.32816237909377505,1.3317373819093876,-1.7082100531387319
13,-95.51145316759664,-95.68098858002315,2.233705108366737,-1.8178843641400673,2.8744353321102754,-0.6750699318560545
14,-96.55073659963331,-96.13818665645807,2.5499443852525343,-0.9522226598667645,1.5700996530332427,-1.2529056062572743
15,-96.18424829809963,-94.94126386644824,2.4689772195187514,-1.0116806237633897,2.655555851639331,-1.8719354693327228
16,-95.98807534258688,-96.09503759816376,1.9629680859680216,-2.056013348731311,1.559544402856113,-1.6328848889556942
17,-96.06733242917649,-95.1930899832174,2.7323855589083,-0.40048902793546026,0.6589511288321431,-1.7089163225045318
18,-96.2301564726767,-96.07075361067533,1.604906937482098,-1.9047545023871504,1.4822051748329772,-1.3133970686985976
19,-95.74653083125098,-94.92761882876427,3.0325274024345075,-0.2558054474775882,1.2373933526087257,-1.6271861906134295
20,-96.40816181157963,-96.06984200082026,1.7589946510429784,-1.412338743377733,1.3768459206469212,-1.0623891620226062
21,-95.24080160379953,-94.91979960726448,2.4562475647868727,-1.1032571949273728,2.658517827630018,-2.438186188189423
22,-96.34720221722624,-96.03952866529134,2.914087152153307,-1.6640010760061026,1.33979651753372,-1.004732841908464
23,-95.16021688868732,-97.17357539018082,2.4211584738700878,-0.13356925490634092,2.6592507515896724,-1.7468428218946621
24,-96.31401042195817,-96.11875917120996,1.8925835264271686,-1.5449082919860226,1.288993856714117,-2.1668925189661556
25,-96.21274067448708,-94.96500661913267,2.7868316519110268,-0.3158278192895926,2.8825159449129845,-0.8434350647983032
26,-95.70730676031748,-96.15457122739686,1.181342231626037,-1.9038803847086283,1.2660242652251348,-2.035160997993777
27,-96.85118832331428,-95.01507371920043,2.799944728832705,-0.2827755417404738,2.73989542291546,-0.9021626864962955
28,-95.78281026036485,-96.21507399529676,2.2971299816701163,-1.338167325286678,1.0963298987907857,-1.1361483174074565
29,-95.26655812291159,-95.26132919795376,2.0668257795721643,-1.7132835028938553,1.8091884504768116,-1.8216786342631774
30,-96.4752682198736,-96.2819608311438,3.1060925580884433,-0.8122501638129294,1.56699715091479,-1.596717423301092
31,-95.50500253485505,-95.93215230698837,1.9831924912083339,-0.12717491539038964,1.7689342804627395,-1.6203548485625314
32,-96.76644479740835,-96.84240564582562,3.4863832229361407,-0.3219563115155823,1.6632501202752208,-2.1196740442576596
33,-95.60109857693539,-96.01325158124878,1.853755744806062,-1.9210460949966508,1.2393996164671879,-1.5341192324760422
34,-96.61946234947264,-96.8643665557972,3.2963509797392887,-0.48100925162778335,1.6389769282594973,-1.9573222317798644
35,-97.24971186809402,-95.72590494562053,1.6523486454159484,-2.1654327136095004,1.0210557988275382,-1.264754531637363
36,-96.81760451145303,-96.71910557989966,3.0624717170354234,-0.5600684036566614,1.8955837151317019,-1.6302102413376947
37,-97.61234649604548,-96.01126219454406,1.5720128842033405,-2.1977222078375904,0.5709599858411799,-0.7954033556960719
38,-96.97865014589252,-96.78668191989786,2.870609149268586,-0.804476418897263,2.0077241651222923,-2.263263112806698
39,-96.59465095076563,-95.59796684445266,1.7088465734813363,-1.75662763044787,0.5446967089054354,-0.5996496210514293
40,-96.89587856703875,-96.52409621515429,2.3061863309421486,-0.26135406844714354,2.176677720447075,-1.865958779540914
41,-96.75395573762054,-97.14305771378314,1.4418353140960463,-1.8966729480361684,0.5670915858583837,-0.48722189061190496
42,-96.95245937159464,-96.30396784922024,2.5069802374391066,-0.4557035960641105,2.0343387261153056,-1.9965490508769936
43,-97.51734717956954,-97.45363264822487,1.7377888567024222,-1.2866098278319729,0.9285056838823855,-0.9638574152492969
44,-96.56086182437811,-96.51401517609072,2.2175247821386392,-2.8700171775822403,1.8029118593161235,-2.5561075916953833
45,-97.38410499581394,-97.65429997653995,1.7795091828248282,-1.2234020858001096,1.2226823937551499,-0.9927682673527247
46,-97.41238594408823,-97.2062936824305,2.3791089802192573,-2.7056179774577704,1.9672134412797033,-0.21317889221677855
47,-97.61768689915013,-97.29267841895742,1.6358648891393943,-1.2080305112021597,1.0991598169696766,-0.9883838475378708
48,-97.49530907218237,-97.26423756280082,2.3000355397362866,-1.9915063380672273,1.8384971335459415,-2.640675715731294
49,-98.33861479987493,-97.15689472834377,1.6935433355935265,-1.6728992068447537,0.5325409293518425,-1.0484730960441844
50,-97.32076471701606,-97.13991958029986,2.563012061673325,-0.06891006104488615,1.8016122961542969,-1.0245045140212505
51,-97.02424733531907,-97.03065947445523,1.6186958978251222,-1.7036092055585732,0.8499113932308007,-1.0832672444801095
52,-97.67499641323971,-97.5224234487548,2.5753898808436455,-2.1594544884380684,2.001725625515624,-2.6828457337191054
53,-97.2853407537819,-96.77786403014223,1.721298413813987,-1.6257950378607822,0.5632240742464761,-1.1882635064811335
54,-97.49265636428088,-97.5291859257824,2.5493984385783923,-0.06353934542674107,1.8725140824429514,-0.5369588804637474
55,-96.94708823771319,-97.12492198702043,1.7433139233224098,-1.6680703610344045,0.9875750357515065,-1.6056145314300587
56,-97.18670407084456,-96.29516173287374,2.37648336718004,-0.5165692761408884,2.1652052691234336,-0.1245425381817548
