,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-96.94046342275117,-99.85892014436314,2.7991622686172515,-1.4164692008196749,1.2884851454370634,-0.37353012507539046
1,-97.87443008249588,-98.87500880879061,3.3876487825896144,-0.6800930698662363,-0.2108504165456098,1.027249999451276
2,-96.86566646009607,-99.1281994022713,1.7423590575869425,-2.33517813123573,1.3461528039312,-0.6488639254753716
3,-96.65346045418865,-98.89468320456089,3.25645417206081,-1.0713838816238024,-0.2093783741269677,0.7250539665087261
4,-96.7075052004451,-99.28839365766734,1.9857454858951586,-1.403602899799231,1.1561611162573926,-0.8802893773723887
5,-97.80665164723492,-99.60761499783814,2.9526851883194998,-0.46564874342709,-0.2743401117180161,0.7206164862313388
6,-96.77451753438386,-98.91861432269319,2.9128598103739756,-1.7535994914307618,1.1622144461603423,-0.29456013994264457
7,-96.53390848652882,-99.22154251317936,2.884756081587175,-2.585789755125132,0.26752546869835975,-0.18287793530179416
8,-97.31637347829324,-98.77790891923038,3.4828217077913752,-1.5996245728354375,0.9434284724466854,-0.7020388524724104
9,-96.60954921649737,-98.58675555899126,2.7571430682601,-0.006803383029829376,0.7502373429914732,0.7398111879335528
10,-97.25946087750015,-98.47934163492373,3.4997696836669485,-1.6412866384029643,0.7298336352807607,-0.08435853311263022
11,-96.62577702225312,-99.1517234992819,2.6723996111725437,-0.2807145217986097,0.8735474190112038,-0.3615584305586253
12,-97.38328340555937,-98.45142226612629,4.116981807375948,-1.684070568143551,0.8162487507873162,-0.47720753718950143
13,-96.21585321921862,-97.20447371018807,2.8718753521612057,-3.3896619978660767,0.7681581492101556,-2.1158828016242803
14,-97.09866829475749,-98.24911539662358,2.7279640295732603,-2.16435480554955,1.9475508079920685,-0.7058994101632915
15,-98.06991908097338,-99.38388929918843,3.0952915016334717,-2.80102994536607,0.5460204462839349,0.6864163569628049
16,-97.20089089422657,-98.2296223110729,3.167460280939373,-1.583418005289232,1.518212412967108,-0.8583222242505406
17,-96.1942189155614,-99.36879055197751,3.1936214045241287,-3.186867786667092,0.009821559869341766,-2.354764581677494
18,-97.4202009769144,-98.4317210580456,2.8153425019427103,-1.6152802832773536,1.734029938579376,-1.120957369999393
19,-96.34349837400777,-99.46242283093281,2.7961233420343032,-3.24712075534343,0.4053696596018874,-0.24722109355157754
20,-97.3563566296118,-98.30786273755557,3.2928070399645177,-1.7163961154347023,0.9817652142484778,0.6634253499917706
21,-97.17767136176124,-98.39101602015421,3.088864281338476,-2.6536217854353534,0.5785771769994258,-0.079147418305688
22,-96.93429871655094,-99.08592656144225,3.2454220382298566,-2.2842646468904424,0.2961790605360451,1.1811477101042573
23,-97.72422631648597,-98.11513868353677,2.7929207977068184,-2.6294444730058353,1.1868110462896284,-0.23781659976038344
24,-96.69827910547076,-99.30771351270509,3.402405892641328,-1.6702271253509617,-0.14607159743111484,1.2096630860607833
25,-97.91450407330952,-98.32731281524607,3.017228820143663,-2.324751574870538,1.4687300443496452,0.09045360334743269
26,-96.77820678271843,-99.62334185239521,3.052138169027224,-2.153546196092702,-0.10594454640169171,0.6061482158366548
27,-97.96083469568372,-98.58130863456967,3.040397341924081,-2.454329197950301,1.2999146741581498,-0.2159146470174251
28,-96.82548959611283,-99.4820716410332,3.180419075506785,-2.5146408221457546,-0.3352896140784765,1.0237166124762895
29,-97.63653314624182,-98.81938871269178,2.9768332089438254,-1.5206955017089736,1.2622850022391952,-0.013357372786890155
30,-96.8951336614761,-100.00508647902873,3.0397312096048843,-3.0126687740324813,-0.42649452839611357,0.2815855950831306
31,-97.77537782666948,-98.94256779731936,3.2068768936128724,-1.7249440360902153,1.1010793274513355,0.11654816289625734
32,-97.94386695640489,-99.83073325367837,3.1453289786682435,-1.4992098290015163,0.07605962614221069,-1.4590580195073966
33,-97.02148031345126,-98.9116376204664,3.1188446934144864,-2.6441230479432374,1.1060207207787782,-0.22038027344100986
34,-98.18975601763105,-100.11577578073107,3.0610997942436846,-1.5691425478182526,-0.5422051810106452,0.2406568110521208
35,-97.0612877329561,-98.97102418866007,3.0073266954492777,-2.929669371348918,0.9719007614819479,-0.6129909437172298
36,-98.21814712985812,-100.13911843489471,3.208765480695904,-1.2889938188523355,-0.18503175167295136,0.8140750031665364
37,-97.10425919003616,-99.06803103475947,3.080014549652439,-2.903539786522134,0.8558335540455717,-0.7591588784212578
38,-98.29698879224415,-100.24767603988742,3.1311750622652936,-1.7794152908382292,-0.5139828128921787,0.7211211978225757
39,-97.16328896462846,-99.1801776714417,2.756985389363634,-2.2390237903739574,1.0171766814765488,-0.13459123443601861
40,-98.33138608990929,-99.58556355070534,3.144876565331566,-2.2355632791618203,-0.6053078142938937,0.16595983570512673
