,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-95.78239417457618,-96.06770410406841,4.430387217054361,-4.489035834023622,3.6515687370784553,-3.3417233415175156
1,-96.7844898408063,-97.2036105476962,4.904369156031811,-3.4622130182694564,3.229525635638697,-2.814883007767331
2,-95.73503189588041,-96.49044097009775,4.499618719398839,-3.520209294686483,2.8976876516518653,-2.9892348097328156
3,-96.79121191392932,-96.76504405981377,4.466457035146357,-3.4434389510599384,3.081285894285872,-3.742862930678402
4,-95.64259356376611,-97.8460448262258,4.461443617420404,-4.843935502603793,3.5986098352070552,-2.909948487594992
5,-94.50297468269447,-96.82809718125264,4.867177714127956,-3.183922005777522,3.134191477942835,-3.6308704018014555
6,-95.73164966702188,-98.02972411949231,4.566213601544811,-4.706144578320448,3.155771789480584,-1.9480700926836654
7,-96.27967827069682,-97.0508915079844,5.089168403475253,-3.260899704540383,3.24224894732767,-3.5255576902593773
8,-96.27296210421756,-96.06350941213927,4.761908448999869,-4.468990646182461,2.7304921029188134,-2.137084173426834
9,-96.12637924499691,-97.31254257414149,5.446232925809745,-3.0449533133857516,3.33564901691668,-3.547157086516256
10,-96.4391185561692,-98.52405694656295,4.740789548979954,-4.672826329445976,2.6193022197216007,-2.487448978036248
11,-95.40192810563138,-97.44758419092811,5.405426230393202,-3.027585934380201,3.4428337928240995,-3.1153939261887644
12,-96.45177681654889,-96.35267411377704,4.783555990884645,-3.4327804313604484,2.3476087804280694,-1.8695819750432483
13,-96.2883153185037,-97.54215166450693,5.260895382282281,-3.3802508245022893,3.2808429610399714,-3.392019271849053
14,-96.89716999120526,-96.50382541254194,3.9065477496893433,-1.9578937263229768,2.6667859096286186,-1.740515859068453
15,-95.81667557712119,-97.40793992299238,5.325654302400389,-3.39737543336719,3.216790806556698,-3.2810877260304045
16,-96.95545697561077,-98.32697320679989,3.989369855398031,-4.517995563157625,1.7529867603104508,-2.6212383241356805
17,-95.8095827118191,-97.25978807700524,5.215067638858208,-3.4140442164324627,3.435664020868874,-2.5011147367805484
18,-96.95071963707466,-96.1619396637718,4.1433278757196055,-3.6084850397168626,2.3429928209432913,-3.5626847312950782
19,-96.784237420686,-97.26556869680722,5.310623374056372,-3.6163860848846356,3.395721289848216,-4.572107820868265
20,-97.09528685624993,-96.02870806232308,4.021757768383859,-4.129851312675745,2.736884709891576,-4.323735160537414
21,-95.94177881025202,-97.18401374886834,5.140498161875843,-3.625812893439652,3.2812353803593806,-3.0652211592653926
22,-96.29914220806863,-98.20842221857158,4.225321215571201,-3.256784051684654,2.328552782517729,-4.579393097934918
23,-97.36614389804636,-97.51662225318917,5.341564726937665,-3.2469545924241032,3.1772138136587165,-2.990070326837779
24,-96.77935319836945,-98.06747346502546,3.8287802850759434,-4.428324090323394,3.9858145885148986,-4.664838997969964
25,-95.69397618379752,-97.07932934899047,5.3509425308459475,-3.5558160720415173,2.924547833554213,-3.0336002554914163
26,-96.16735839891032,-95.98188571370731,4.037589722166317,-3.226710579803561,4.579073207526788,-4.251929789315848
27,-96.66473758931114,-97.19282141990593,5.473762615205627,-3.3887453202617714,2.9756327815737746,-3.032069805140209
28,-95.54330923906599,-97.04915623778628,4.022230798491573,-4.292280630540114,4.533428051876161,-1.5716881188121996
29,-96.5452125221769,-97.52910360828719,5.239346218498294,-3.445841038545267,3.0970212886927104,-3.2009282562842913
30,-96.30736541464208,-97.87183920050023,3.6273524368754506,-2.360161688914142,2.8900616218486412,-3.0046248434904546
31,-97.11155979693429,-97.37095141963047,5.037905449229197,-3.270507524081051,3.146401233699879,-2.6441482034383927
32,-96.05800434283022,-97.60442747480826,4.2936506744805865,-4.74585510537617,2.776409337521423,-4.23339524895268
33,-97.16259166603025,-97.75349142815445,4.897652501051194,-3.0645246147085645,3.2314940327350774,-2.6046302826765877
34,-96.3490000285254,-96.60445672981086,5.496514643247087,-4.727608253623358,1.5915390839214951,-4.025456097101878
35,-96.81828240516272,-97.68993544713854,4.6756332051639715,-3.1745892186893223,3.1864772800652443,-2.8869581348116293
36,-97.52650480809574,-96.51190623814644,5.454780695205272,-3.9509872957710073,3.435796285050424,-3.0236182121297954
37,-96.40106989275623,-97.60389953757978,4.797310720636328,-3.1849035700728154,3.185704178450948,-2.96402921398668
38,-95.38612261367243,-96.50495327648511,4.911134145309039,-4.831737523213017,3.995739112723632,-4.1831337418378505
39,-96.24524821831083,-97.71165071953172,4.627874476021855,-3.4196279996829144,3.3207699909189725,-3.0744516394357446
40,-96.22930781883727,-96.68316680534181,5.029480451246378,-5.024528138684452,1.7306082244405092,-4.689385366705463
41,-96.71348141163244,-97.94422524234731,4.640133191549491,-3.3978354740853267,3.2827585441602594,-3.13253715881702
42,-97.53517511431504,-97.91964229098566,5.381102739896228,-5.022633595220984,2.0208477996244154,-3.60872518801587
43,-97.10323475178647,-98.36190275812417,4.79335483955429,-3.3796096602248973,3.207112559809442,-3.51181869111335
44,-98.35685629222799,-97.73798723932076,4.364045198852487,-4.977933696095675,2.9278072538038185,-2.0382826131721226
45,-97.88916358406284,-98.30204070245229,4.828293500858843,-3.512992693713429,3.143903449027463,-3.6434331128458215
46,-97.10900435091261,-97.37619656313267,5.368906198018456,-4.636985887953533,2.9895587241603323,-2.006161733265457
47,-98.32064689291768,-98.54531621696029,4.82943245832887,-3.4221537199642174,3.1794436984724257,-3.320634658099249
48,-97.32431269771402,-97.44674863773436,4.806249634851741,-3.999242951862564,2.8258580931759743,-3.084962781419295
49,-98.3739875870641,-98.56782556409928,4.730600263326329,-3.3094611691133395,3.168528301648236,-3.4927493062713575
50,-97.53103552375173,-97.6347276344415,5.567265574059121,-4.910373701107921,3.238885139594008,-3.3448014644677255
51,-97.67677800209958,-98.3744245113313,4.459900108835603,-3.351578052603578,3.0200351369325924,-2.795702417580611
52,-96.96052337751016,-97.40359327003613,5.9712337502935835,-4.177149394677403,3.6242004728976718,-3.762841305362968
53,-97.8817855320157,-98.32619779191558,4.337080831576077,-3.7009946460003307,2.8307272555373326,-3.21302304378758
54,-96.85300476410497,-97.11798805879732,5.896229649139888,-2.093833910538552,3.75814395566834,-3.3727227179478056
55,-97.78910191506952,-98.27529567890434,4.31360213912213,-3.759648138337222,2.685034152784762,-3.31098000764314
56,-96.69022440000069,-97.14121017682585,5.641537431602241,-3.599396386278927,3.673668566833004,-3.738531611173571
57,-97.83907866653924,-98.31310195992214,4.341685666109179,-3.989384294074818,2.926880956990696,-3.1964758608298234
58,-96.66210381713482,-97.40339482865114,5.943238110506234,-2.6220277687080897,3.3409886074045385,-3.0956121654483697
59,-97.78633533189618,-98.19977745750926,4.304466950713773,-4.156829628770936,3.047881272621527,-3.517767972499664
60,-97.6262704911451,-98.18629285776397,5.594767074582664,-2.5600955896397215,3.0955081810863314,-3.0576866284312767
61,-97.45211604445512,-97.82512130245411,4.513135276760263,-4.170774650201851,3.3786559580849214,-3.996433827509409
62,-97.93021753706076,-98.62204236211586,6.153525043251328,-4.142475156747222,2.943278416002681,-2.5119237185334917
63,-97.14917182098509,-97.6225172642203,4.510334082235383,-3.8650683588702677,3.3836166877862066,-3.8303364598381906
64,-97.67901640283326,-97.65798846803025,6.020829505944742,-3.348491948313297,2.934072130537061,-3.1650219767900345
65,-97.21260343464358,-98.15241738145752,4.636800040446275,-3.6567900764221917,3.4223836113048285,-3.834780894865727
66,-96.33876129621747,-98.11103101789745,5.4777385904488005,-5.299153657077029,3.107493536285728,-3.33345458862428
67,-97.061684268669,-97.87057832894635,4.686446910977004,-3.9625754474541353,3.3305577998908156,-2.691910511586851
68,-97.62838906589681,-98.99200307262782,4.814410307367255,-3.2056891036366846,2.9024949499519974,-3.326017773562369
69,-96.45126458945234,-97.85441728299246,4.808231173752103,-3.672219888236468,3.618004074827216,-4.370736218872136
70,-97.19586631024815,-97.06294038613345,4.53561615457809,-3.53055923885775,2.9381326859881725,-2.890738520331663
71,-95.93521415352454,-97.84969482007737,4.90192861613612,-3.4719131494389184,4.004749557474134,-1.853804842956728
