,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-100.55735769183394,-101.89569738088883,4.064838576292975,-2.674390629267976,1.994882492366907,-1.9813896739945045
1,-100.49491797335295,-101.79025223845449,4.161695573062617,-2.535338870079811,2.0804820388874736,-1.842596363605861
2,-100.44353419266584,-101.68586286835492,4.261302298910354,-2.40697336616144,2.1764676709950463,-1.695917907714494
3,-100.40410144435242,-101.58478170182111,4.363248430378914,-2.291214263748344,2.280469586618527,-1.5435522906115784
4,-100.37729286488648,-101.4892068428074,4.467137941118277,-2.189581107754625,2.39004908131304,-1.3877437471065193
5,-100.36351312315902,-101.40123159793572,4.572593352044577,-2.103191342747329,2.502746247657229,-1.230757962855818
6,-100.362854358273,-101.32279144492546,4.679260194570409,-2.0327705463059496,2.616125576713083,-1.0748578222712302
7,-100.37505721237072,-101.25560848431908,4.786811196160427,-1.9786719381558655,2.7278195044160607,-0.9222780810596732
8,-100.39948029011924,-101.20113520886515,4.89494948621086,-1.9409033410123075,2.8355696765846274,-0.7751981139997668
9,-100.43508197963511,-101.16050030127988,5.003410442529892,-1.9191603627366536,2.9372654798647777,-0.6357132604923039
10,-100.48041823438116,-101.13445873604924,5.111962294063547,-1.9128644498987493,3.03097968875828,-0.5058050855375358
11,-100.53365877168044,-101.12334806455308,5.220405819160549,-1.9212040505596693,3.115001383409441,-0.3873097557405789
12,-100.59262369720088,-101.1270528275813,5.328573258882681,-1.9431771636589796,3.1878656586365826,-0.281884313354885
13,-100.65484343261528,-101.14497910556098,5.436326195223917,-1.977633583259912,3.248378760142405,-0.1909721625936228
14,-100.71764659149008,-101.1760414710122,5.543551973985679,-2.0233151508710403,3.2956379245993825,-0.1157701104808441
15,-100.77827952741391,-101.21866529966252,5.650158278938094,-2.078893143668424,3.329046822605344,-0.0572001734352317
16,-100.83405086154438,-101.2708082132296,5.756065648056734,-2.1430027633675257,3.348327449316189,-0.0158895704831122
17,-100.88247959811956,-101.33000505036762,5.861198073208289,-2.214274419788423,3.3535274009495244,0.0078389430942776
18,-100.92142384731736,-101.39344109141352,5.965472134410852,-2.2913610431901223,3.345020060145593,0.0139660732190506
19,-100.94917960199624,-101.45805815900414,6.068785291963084,-2.372960962720676,3.323494985970227,0.0027651761230966
20,-100.96454958391664,-101.52069504723146,6.171004033143451,-2.457836339410288,3.289935844913844,-0.0252169878370092
21,-100.96688508211362,-101.5782524200196,6.271952459608531,-2.5448273244989634,3.245583604662991,-0.0691866301471178
22,-100.9561036375294,-101.62785845687506,6.371401641199149,-2.632862970299646,3.1918844408300955,-0.128135590241831
23,-100.93268508761058,-101.66701165883109,6.469059697465659,-2.7209711723697114,3.130425418214972,-0.2008794224810853
24,-100.89764821277274,-101.6936913784698,6.564562253026318,-2.808289074203085,3.0628666894444545,-0.2860993796453432
25,-100.85251015600626,-101.70643747438729,6.657463058847771,-2.894072848885094,2.9908831646561485,-0.3823859740105294
26,-100.79923100914225,-101.704402107032,6.747225157901875,-2.9777051204183955,2.916123667748075,-0.4882811538173546
27,-100.74014622664858,-101.68737563948883,6.833213535417287,-3.058699457780647,2.840184051968466,-0.6023159250055471
28,-100.6778892808222,-101.65578842672146,6.914690422569248,-3.136701806058766,2.764585997383393,-0.7230410405509368
29,-100.61530646094316,-101.61069073983003,6.990814458438181,-3.21148849177041,2.6907576241504296,-0.8490499342516745
30,-100.5553656976583,-101.55371357574532,7.06064497910978,-3.2829606655800583,2.6200165429411557,-0.9789944489948575
31,-100.5010615518307,-101.4870131554864,7.123152233016363,-3.351135455058555,2.5535568094078385,-1.1115948049794568
