,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-98.92933155923816,-99.4567954123698,5.541822213910408,-4.164028551679216,2.932464426604382,-1.5530842369609767
1,-99.81735938880338,-98.63032904044444,5.435127797540299,-2.674194989606269,3.735985118297063,-1.7155931143920304
2,-98.84610027688487,-99.3998639782585,6.264679466814131,-3.917247575828669,3.540130165503087,-1.2254758017456582
3,-99.28848658246838,-98.64855619459564,5.340331854789576,-3.6454751309220113,3.6808891209266488,-1.7408093679670178
4,-98.87491088647089,-99.51376783274502,6.994364781679943,-3.254288372620555,3.580320100285025,-1.4918275727947048
5,-99.82239440967409,-99.65463274497036,5.362734268401769,-3.6726632947069855,3.8201513860153207,-1.325584258989139
6,-98.87478811084831,-98.9946750807926,4.991237306394551,-3.502505192097653,2.823827713868922,-1.96641058319609
7,-97.76727807863847,-100.26545015625032,5.154390603307345,-3.170976235851533,3.870541074104353,-0.4294713597002248
8,-98.91157679127575,-99.172007529438,5.5535205708249915,-3.720143250644807,2.23423443018618,-2.032625756728537
9,-99.8428917143727,-99.5400274982791,5.40945122875391,-3.3371322344094727,3.86113486413841,-0.3825531066166274
10,-98.93012993207006,-99.69036077124996,4.047937673077787,-4.2134367363915874,2.275583796193626,-2.0103213606400017
11,-99.96029762599882,-99.8077961174768,5.256748240554898,-3.658910229195408,3.6442178382702872,-0.5694460078429232
12,-98.83686715633893,-99.34819610058132,4.477830183017109,-3.121510124110287,3.7775988670298895,-1.9020713837016423
13,-99.98491652180726,-100.49277345376662,5.242168032477251,-3.759298170876874,3.6443775273315278,-0.8252592292497831
14,-98.87148235306726,-99.48082232782559,5.242963427771474,-3.806612860037908,3.8812830249696573,-2.1388065304610393
15,-99.96811712335615,-99.82990118469299,5.1618123467885395,-4.183629478157167,3.559725713991732,-1.033550528862183
16,-98.85774938031196,-98.91710073738199,6.521837502263708,-3.0782359857667707,3.905974447727507,-1.8129809844244942
17,-100.01883481158919,-100.13757260286941,5.125591498464707,-4.430695679958242,3.29675996396779,-3.2636863587976657
18,-98.90419421629356,-99.00253910609011,6.211430440884781,-2.950477773316751,3.8868884438594615,-1.8597741418541476
19,-99.51214192190896,-100.19758985158562,5.327183081473435,-4.497797827068454,3.470083720766636,-0.2331493838930703
20,-98.89336897090594,-99.18302644317261,3.779674296976472,-2.981545248818677,3.827191551784482,-1.385458624578578
21,-99.95196877631291,-100.12900459099193,5.43404238339259,-4.465398594697227,3.486235838458431,-1.7516197614797013
22,-98.92604049071721,-99.85720282169895,4.586748420641085,-2.8575486296183117,3.8754411336345207,-1.4695981949407555
23,-99.90202422185585,-99.14924092626792,5.304748941195174,-4.517778232104188,3.4239262514773605,-2.1703191933064967
24,-99.23855517891893,-100.3168031256973,4.69042774971766,-2.9418565043290887,4.051572297970481,-1.4641695687521807
