,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-93.76619431196825,-95.16528000077317,0.8675173475938329,-2.938175756151544,1.799682119330548,-3.243165032873377
1,-93.95917440099777,-95.24752539880686,0.9677479523520688,-2.971274598163444,1.8415276659527122,-3.126625907584257
2,-94.16611625114673,-95.33874157245502,1.0876045434045796,-3.013114402363106,1.8857290719216482,-3.011595538757216
3,-94.38263506449954,-95.4360681591178,1.2256908834898275,-3.0631445686558036,1.930897494824248,-2.8983905350085313
4,-94.60456299785363,-95.53697077458503,1.3804762771137105,-3.1206038270159113,1.9756534672506803,-2.787208243677034
5,-94.82798888501927,-95.63924771423784,1.5503243990104558,-3.1845351931318078,2.0186791901873073,-2.6781337456368233
6,-95.04929965667392,-95.74102404814744,1.7335285432463257,-3.2538116327276474,2.0587725438780424,-2.571150340323903
7,-95.26521279514998,-95.84073504997858,1.9283495826986785,-3.3271692333088057,2.0949007462971885,-2.4661539003660917
8,-95.47278972818744,-95.9371011595738,2.13305384930717,-3.40324418728695,2.1262510215861035,-2.36297132309397
9,-95.66942838138434,-96.02909654685773,2.3459486913748155,-3.480614941091596,2.152273941542013,-2.2613830247658973
10,-95.85284038281651,-96.11591318544272,2.5654132127809346,-3.557856687452001,2.172712232888328,-2.1611485156339785
11,-96.02102163441783,-96.19692230949543,2.7899219442858603,-3.6336065039792818,2.1876068732894933,-2.062033017596041
12,-96.17222599656638,-96.27163562088829,3.0180596748978807,-3.7066196859331764,2.1972800556952516,-1.9638331232032606
13,-96.30495041540584,-96.33966880688038,3.2485260647492518,-3.7757996016720137,2.202306752270539,-1.8664002549629268
14,-96.41793441552609,-96.40070937584471,3.4801293913547404,-3.8402038378581884,2.2034866748940276,-1.7696610338140306
15,-96.51017080371275,-96.454490661389,3.7117699054239752,-3.899039043912077,2.2018166111379527,-1.6736338578944303
16,-96.58092511131349,-96.50077352982694,3.942414696777969,-3.9516509389339824,2.198456885911916,-1.578441414817144
17,-96.62976610971351,-96.53933610630655,4.171067315207632,-3.997511607743749,2.194689063203972,-1.4843188451483016
18,-96.65660649590166,-96.56997107209412,4.3967357670843965,-4.03620680338015,2.1918657548116536,-1.3916168466896144
19,-96.66174284248572,-96.59249001700947,4.618402082633096,-4.067425283600371,2.1913544162744882,-1.3007993236672024
20,-96.6458816857454,-96.60673425995905,4.834996651942866,-4.090950731081172,2.1944777321008657,-1.2124363700980012
21,-96.6101461136096,-96.61259112073385,5.04538086087992,-4.106656256654096,2.202454127562305,-1.127194117231159
