,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-99.657960120487,-100.33486895747112,4.366240984980985,-2.6948850074060613,4.129848643051205,0.3064099099380798
1,-99.69651194458628,-100.23928999930042,4.451493072350583,-2.6079842169937435,4.069507438120947,0.1618270862220523
2,-99.73270344391489,-100.1563882385611,4.526700446667831,-2.5166386790168263,4.005756309899738,0.0196821071471656
3,-99.76679592610331,-100.08965667517084,4.592278512982316,-2.4224093559822544,3.9389635608746287,-0.1178487579909079
4,-99.79932111258616,-100.04228988312065,4.648802954428671,-2.326845253810178,3.869526047477693,-0.2489877749275932
5,-99.83107464861573,-100.01708254077252,4.696979718743327,-2.231459915823901,3.79786250098696,-0.3724369221431335
6,-99.86308883008832,-100.01633271340432,4.737613086773495,-2.1377096213341007,3.7244062940264286,-0.4874096027687296
7,-99.89658588013737,-100.04175145301754,4.771571385040225,-2.0469738546237046,3.649597641261207,-0.5936034764907405
8,-99.93291374673376,-100.09438068135724,4.799749038519594,-1.9605385230338597,3.573875436508636,-0.6911254507251864
9,-99.97346659541503,-100.17452189840644,4.823023971530194,-1.879581617888895,3.4976694382751514,-0.7803880306433116
10,-100.01959252783402,-100.28167884412495,4.842210441064768,-1.805160675076197,3.4213933710805926,-0.8619980587121617
11,-100.07249181185676,-100.41451781054182,4.858006218662196,-1.738202318171427,3.345438623124477,-0.9366564655694762
12,-100.13310936796536,-100.5708496264575,4.870931006411005,-1.679494864555376,3.270167737624385,-1.0050791956871183
13,-100.20202500237892,-100.74763669527282,4.881256145215294,-1.6296845986192707,3.1959071286297225,-1.0679385770396996
14,-100.27934466054624,-100.94102497091303,4.888932948955082,-1.589276114457549,3.122938704806726,-1.1258194434678663
15,-100.36459636757948,-101.1463916747836,4.89352986922369,-1.558636483771978,3.051490020198581,-1.179185836556451
16,-100.45663448126928,-101.35839060305597,4.8941852884483765,-1.5380008349186274,2.981722367798381,-1.228356110743506
17,-100.55355509058722,-101.57098169291172,4.889578415120517,-1.5274754822119518,2.9137163191787563,-1.2734850089641914
18,-100.6526252525798,-101.77744872744908,4.877918532975895,-1.5270349520665794,2.847454803630599,-1.3145519423318208
19,-100.750229300211,-101.97042342092496,4.856952600666784,-1.5365085146076616,2.78280447026031,-1.3513552835500762
20,-100.841835460197,-102.14193710839496,4.823991587599763,-1.555551229403816,2.719496334317723,-1.3835129153676182
21,-100.92198549174522,-102.2835090897246,4.775955223648411,-1.58359932398992,2.6571066483919923,-1.4104696727164232
22,-100.98430964092292,-102.38626110569548,4.709433393699803,-1.61981872739267,2.5950387239107053,-1.431512330657977
23,-101.02156895647126,-102.44104181043866,4.620761761793448,-1.663061101277327,2.5325061439541576,-1.4457925428303484
24,-101.02572647298032,-102.43855537488804,4.506109185238058,-1.7118397637340363,2.4685177447407773,-1.4523577582400815
25,-100.98804743147744,-102.36949550363686,4.361574393573194,-1.7643282719723523,2.401865050727756,-1.450189300628541
26,-100.8992270090217,-102.22468462496484,4.183289321011203,-1.8183729342947452,2.3311131687041144,-1.438246046237724
27,-100.74954359186262,-101.99521655291232,3.967526167116162,-1.8715091206133436,2.2545961582674514,-1.415512158767697
28,-100.52903658467808,-101.67260222168824,3.710804583866536,-1.9209794331866084,2.1704176972635385,-1.3810473123016778
29,-100.2277072564396,-101.24891864544506,3.409994895679791,-1.9637564186716412,2.076457786123893,-1.3340370264348278
30,-99.83573799211293,-100.7169600571185,3.0624132687465786,-1.9965706055845849,1.9703864595811624,-1.273840163598867
