,roll_bt,roll_bb,yaw_lt,yaw_lb,yaw_rt,yaw_rb
0,-94.86178108138098,-96.01818446881452,1.715974020232031,-3.834892912535566,1.780277368228452,-1.6178314639054194
1,-96.23986816828123,-96.69350548081749,0.6314688568892971,-5.128207909317107,1.9488058201618188,-0.6574397352732781
2,-96.70458228792211,-97.78284157284415,2.2414991237318356,-3.4519602934717004,1.8715050659514436,-1.5224873817899436
3,-97.14282077789673,-97.74241852547138,4.069607903033949,-1.8388778063156541,1.6372855521360108,-0.1655235205608873
4,-96.21848166662917,-98.25873466768581,3.103639778199945,-2.038297520048615,1.9196236193441052,-1.5334613178238048
5,-94.97023003328981,-98.09721191013321,4.9132406584835575,-2.8602145093461027,2.3019421468497576,-2.322490149509244
6,-95.8406525091181,-97.09806801964903,3.594320470212753,-3.8106800026245065,1.9245270404555652,-2.5404199142377117
7,-95.12917720059747,-95.88342347717773,2.132497858620269,-3.658387841706527,1.109401130740584,-1.529163861246602
8,-94.0236450745104,-97.44968171415454,3.824902131798214,-2.744777522994011,1.8543452665901154,-3.0809199270935497
9,-95.46031967532495,-98.49029603898407,3.290215652287214,-0.9209595206086055,2.474824171872983,-1.5929577534598958
10,-96.6130515592213,-99.6053405291411,4.001283362818274,-2.4172972512218096,1.638679122990983,0.17664097490218836
11,-97.80744205594624,-98.39329404793786,3.00374754667983,-1.910390613412335,1.9028777529723468,-1.3744981198656911
12,-96.57344100403778,-97.0641833223171,4.572924477035051,-0.431492886293462,2.156352741179902,0.2594997074820857
13,-95.69676286205033,-98.35224230876045,3.459356135294343,-2.0910637911242738,0.5242466527311151,-1.3173208043213511
14,-96.79919379467196,-99.23727542441607,3.4471719492807202,-3.3548220255105874,2.240121699780791,-2.241487864240636
15,-95.44477290300468,-97.93955525644901,3.4797857121576405,-2.172697559996787,0.8172532038242554,-1.1005614726313981
16,-95.56621320472449,-98.64624129061401,3.9768621477152366,-1.4337716698011422,2.402781358822446,-0.8922308083941396
17,-95.86751155118776,-97.21519826448338,2.7347220696949512,-2.750474928516593,1.2762010222384241,-0.28749978538401294
18,-94.69388666550518,-95.77541479972695,3.443341720843229,-3.2325193903343172,2.10391124067649,-1.9973031918507487
19,-95.258991146755,-96.69197233763128,3.479315474164704,-2.4731554101293027,1.1387733517587166,-3.6814569818142453
20,-95.46685592178373,-97.42677157761261,5.00535892757005,-4.077962731762612,2.4157770341015463,-2.147370549064529
21,-95.48188551346178,-97.22084762981082,3.337508448744236,-3.144507886897842,0.8411076817276328,-3.6684796986058488
22,-96.5190430409411,-96.63465410159128,3.2611779007776263,-4.734623108189517,1.9302218323677798,-2.0899033142078838
23,-96.34217883842685,-97.22412961170079,2.6730566403974576,-3.184101524398736,1.0995911947253245,-1.0633886435061217
24,-96.14712375428489,-98.05136152507771,4.095284095900005,-1.7880085271391568,2.047607620840823,-2.15412629574972
25,-97.34121460253614,-97.14357368590186,3.3629772894369836,-2.3231544704113585,1.373989603494904,-1.7637881174557661
26,-97.48337300042593,-95.99960858116022,3.551367350709639,-2.6979582073741466,1.7686092763087957,-2.1636536729981786
27,-98.51300729050891,-97.26497838403822,1.7031102552120603,-1.1896747895060626,1.681007665056933,-3.840884359813684
28,-97.27394887593854,-96.97398878499162,3.2154881023345627,-2.505034967006859,1.867357288785351,-2.303130916134871
29,-96.08476301172665,-97.81847886035044,4.0242646442438135,-0.9328406042013164,2.561292286722659,-3.953919260715538
30,-96.6658834839596,-97.49111459778025,3.2249985926283107,-2.578789354662528,1.4861915303931164,-2.477226449697245
31,-95.49937404799792,-98.32713290746418,3.3766117713196646,-2.3017628043209934,2.8336142051874127,-1.670394914144315
32,-96.5651977995297,-97.61767697497804,2.7960345636726083,-2.8189309760232013,1.1760600036665747,-3.2077228495324897
33,-97.77886048772557,-96.57722326959845,3.718746602263001,-1.3998975877277873,2.7028417522434403,-3.8285644624979334
34,-96.53253446345157,-97.3477445316277,4.223447997578852,-1.631575158133019,0.9986117768782146,-2.4528357922191364
35,-96.59404126049313,-98.66486265949,4.463877755138126,-0.17850633513284464,2.6663028568856286,-0.9129600213058552
36,-97.2799620940043,-97.79647628782445,2.987425369933232,-1.1963026213524641,1.3202637163988216,-2.584518817553282
37,-98.09160857944461,-96.93723442179954,3.6002104809818647,-2.0758615882263203,2.2523724361619375,-4.15951191380262
38,-97.76261256489593,-97.95074362855013,3.640453349846717,-1.2014794149317547,0.6839505685508651,-2.439440314381157
39,-96.8488059903415,-98.33130646990273,2.4310766405988873,-2.842709791287136,2.244618143878718,-3.9600095816345906
40,-97.8438871604921,-98.10614343796097,3.9873524726943805,-1.3392687512170958,1.1613251755269136,-2.277616116149472
41,-97.10606482482109,-97.1587304077992,2.8854299523138756,-2.5746444116791607,2.212473938942744,-0.9309691760672244
42,-97.91751010892501,-97.85779526429285,4.049339120468325,-2.1186993867379713,1.5898846021553215,-2.2303322872582854
43,-97.1598153145031,-98.68051648369816,2.832514652576772,-1.7336292111243305,2.1728434461277706,-2.33160719444517
44,-98.33888759041295,-97.52366084158666,4.450378985922678,-2.997064884640663,1.5062197146699963,-3.5838691487660435
45,-97.17925346570878,-96.04215982116055,2.927303988845969,-1.5322396416505442,1.8859542092050363,-4.452839160974131
46,-96.18571335714583,-96.88960359762845,4.511413283383815,-2.295641828081098,2.8619793920442866,-2.910564326973464
47,-96.12865982600732,-97.95345568712845,3.0159836197152483,-2.730236108568444,1.8582363773164623,-3.1079408904287718
48,-97.13116418915267,-96.88148231629197,4.308188261015814,-1.166284281873293,3.4938069124552604,-1.5481948050785916
49,-96.1498010549774,-95.86633643436217,2.826579064654349,-2.7494358923796223,2.0732379949697934,-3.028009502821679
50,-97.09286055244692,-96.9510098952891,4.267140540700434,-1.1842196463993409,1.7161675690113778,-1.3951719139749899
51,-97.98051217929103,-98.22614982085754,3.2700612558655555,-2.758372997943868,2.130073159717204,-3.0011065831909405
52,-97.25771358623774,-97.14504018451886,3.7621386088574864,-3.9128244657241047,1.6882718653919164,-2.0378758529492633
53,-98.07310557560794,-96.62567975446849,4.091831908272893,-2.40292216796575,2.0745594582227747,-1.9994354623337567
54,-97.30397397429705,-97.54695378427735,3.839760762893399,-0.9667874034533787,0.46144614628599695,-2.3358153610716914
55,-95.83521929646712,-96.16628617379207,3.8907665804551197,-2.6250768690571458,2.0004469354141596,-3.2760547703861915
56,-96.65089203734262,-97.27700695024284,3.7817913114657107,-1.1199224086382482,1.8024294346937935,-1.8730445065123937
57,-96.48527393657831,-96.43908220104555,3.2618426102777685,-2.8484496291903465,2.3338115271685633,-3.1543457345316335
58,-95.11661162946007,-96.11325120681963,2.5170074904899074,-4.02975047092718,1.66991294480642,-1.8724926411389466
59,-95.61008961380986,-97.0224977555789,2.659924654127703,-3.3726892769437478,1.9513263845189022,-3.45376362728865
60,-95.00911258323656,-96.2617153572826,3.4452595888912034,-2.3081076355796735,2.157873145350074,-3.9723440762793625
61,-95.49710531937845,-96.9527843416562,3.9898514390546853,-0.8976807896374952,2.1642901719250744,-2.7381515191083676
62,-94.85178345068469,-97.93513124606764,3.6182287921889946,-2.223438871758528,2.442407921620722,-4.386090165838315
63,-96.21067357557129,-97.19795833205555,2.7257978835712713,-3.430139917824076,2.1061155043069393,-2.745283773203372
64,-95.03806383621051,-96.73733643138019,3.6231376246196443,-1.8746696720015246,0.6642701508256084,-2.1242524903130375
65,-94.19623030034653,-97.80366512157244,2.853965856647684,-3.38864982727217,2.1660348617368737,-3.150678618714126
66,-95.38286975500229,-97.99414187813296,4.0632540320836945,-1.7692955481414303,1.601836888305599,-3.676182422359113
67,-96.22868501754787,-98.9714304591924,3.2960066486617796,-1.2864402771116534,2.640433717524084,-2.2206423956188073
68,-97.0665692360227,-97.82099668747061,2.3630011418667816,-2.458163656792602,1.0962259106041137,-3.2555369177463693
69,-97.13736483325826,-97.3341831936718,3.9394677674234915,-2.175503614926508,2.594300673691709,-2.081595786940999
70,-97.52205326379733,-97.74784269557333,3.536683446137973,-1.9477616243939058,1.150115808593627,-2.724271172722835
71,-97.20411568291337,-98.4094460920213,2.106678230244956,-0.6417983528558205,2.2969528730106337,-1.8207996013285155
72,-97.23077925767477,-97.92439054799287,3.75958101519222,-2.090072303963121,1.59442970132095,-3.4673843018142874
73,-96.47246874390298,-97.92324577649833,3.8589824734860083,-1.0652735926497354,2.3515538801422395,-1.9586031361269889
74,-96.65123298852659,-97.53852002585465,3.5994812679537365,-1.6160268617380262,1.4413734293420963,-3.344804792936531
75,-95.72851800543172,-96.60868585596457,4.344096365509438,-2.9207813820311244,2.168156861891177,-2.2832805959906786
76,-96.62053508833837,-97.4417690923936,3.358026213097587,-1.8387455864556874,1.9028451079897486,-2.504930812499158
